id,value
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Phenyl Ethers.Guaiacol.Guaifenesin.Methocarbamol",D02.455.426.559.389.657.654.453.400.500
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Phenyl Ethers.Halogenated Diphenyl Ethers",D02.455.426.559.389.657.654.601
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Phenyl Ethers.Hydroxybenzoate Ethers",D02.455.426.559.389.657.654.638
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Phenyl Ethers.Hydroxybenzoate Ethers.Hexobendine",D02.455.426.559.389.657.654.638.500
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Phenyl Ethers.Hydroxybenzoate Ethers.Metoclopramide",D02.455.426.559.389.657.654.638.625
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Phenyl Ethers.Hydroxybenzoate Ethers.Trimebutine",D02.455.426.559.389.657.654.638.750
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Phenyl Ethers.Hydroxybenzoate Ethers.Vanillic Acid",D02.455.426.559.389.657.654.638.875
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Phenyl Ethers.Mexiletine",D02.455.426.559.389.657.654.675
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Phenyl Ethers.Phenetidine",D02.455.426.559.389.657.654.750
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Phenyl Ethers.Triclosan",D02.455.426.559.389.657.654.900
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Phloroglucinol",D02.455.426.559.389.657.684
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Phloroglucinol.Phloretin",D02.455.426.559.389.657.684.602
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Phloroglucinol.Phloretin.Polyphloretin Phosphate",D02.455.426.559.389.657.684.602.615
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Polyphenols",D02.455.426.559.389.657.715
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Probucol",D02.455.426.559.389.657.746
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Propofol",D02.455.426.559.389.657.773
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Pyrogallol",D02.455.426.559.389.657.800
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Resorcinols",D02.455.426.559.389.657.852
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Resorcinols.Hexylresorcinol",D02.455.426.559.389.657.852.467
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Resorcinols.Zearalenone",D02.455.426.559.389.657.852.900
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenols.Resorcinols.Zearalenone.Zeranol",D02.455.426.559.389.657.852.900.975
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenylurea Compounds",D02.455.426.559.389.703
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenylurea Compounds.Carbanilides",D02.455.426.559.389.703.202
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenylurea Compounds.Carbanilides.Imidocarb",D02.455.426.559.389.703.202.400
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenylurea Compounds.Carbanilides.Nicarbazin",D02.455.426.559.389.703.202.550
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenylurea Compounds.Celiprolol",D02.455.426.559.389.703.241
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenylurea Compounds.Diflubenzuron",D02.455.426.559.389.703.280
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenylurea Compounds.Diuron",D02.455.426.559.389.703.397
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Phenylurea Compounds.Linuron",D02.455.426.559.389.703.515
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Sulfanilic Acids",D02.455.426.559.389.750
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Terphenyl Compounds",D02.455.426.559.389.805
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Terphenyl Compounds.Polychloroterphenyl Compounds",D02.455.426.559.389.805.700
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Toluene",D02.455.426.559.389.832
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Toluene.Bromcresol Green",D02.455.426.559.389.832.140
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Toluene.Bromcresol Purple",D02.455.426.559.389.832.150
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Toluene.Bromphenol Blue",D02.455.426.559.389.832.180
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Toluene.Bromthymol Blue",D02.455.426.559.389.832.200
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Toluene.Toluene 2,4-Diisocyanate",D02.455.426.559.389.832.500
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Toluene.Toluidines",D02.455.426.559.389.832.559
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Toluene.Tosyl Compounds",D02.455.426.559.389.832.661
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Toluene.Tosylarginine Methyl Ester",D02.455.426.559.389.832.670
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Toluene.Tosyllysine Chloromethyl Ketone",D02.455.426.559.389.832.690
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Toluene.Tosylphenylalanyl Chloromethyl Ketone",D02.455.426.559.389.832.710
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Toluene.Trifluralin",D02.455.426.559.389.832.767
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Toluene.Trinitrotoluene",D02.455.426.559.389.832.868
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Triparanol",D02.455.426.559.389.875
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Trityl Compounds",D02.455.426.559.389.884
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Benzene Derivatives.Xylenes",D02.455.426.559.389.948
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Diarylheptanoids",D02.455.426.559.694
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Diarylheptanoids.Curcumin",D02.455.426.559.694.222
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons",D02.455.426.559.847
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Anthracenes",D02.455.426.559.847.117
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Anthracenes.Anthralin",D02.455.426.559.847.117.050
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Anthracenes.Anthraquinones",D02.455.426.559.847.117.159
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Anthracenes.Anthraquinones.Carmine",D02.455.426.559.847.117.159.200
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Anthracenes.Anthraquinones.Cascara",D02.455.426.559.847.117.159.205
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Anthracenes.Anthraquinones.Cascara.Emodin",D02.455.426.559.847.117.159.205.400
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Anthracenes.Anthraquinones.Mitoxantrone",D02.455.426.559.847.117.159.500
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Anthracenes.Anthraquinones.Senna Extract",D02.455.426.559.847.117.159.750
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Anthracenes.Maprotiline",D02.455.426.559.847.117.600
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Azulenes",D02.455.426.559.847.133
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Benz(a)Anthracenes",D02.455.426.559.847.149
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Benz(a)Anthracenes.9,10-Dimethyl-1,2-benzanthracene",D02.455.426.559.847.149.301
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Benz(a)Anthracenes.Methylcholanthrene",D02.455.426.559.847.149.500
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Benz(a)Anthracenes.Perylene",D02.455.426.559.847.149.700
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Benzocycloheptenes",D02.455.426.559.847.181
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Benzocycloheptenes.Dibenzocycloheptenes",D02.455.426.559.847.181.384
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Benzocycloheptenes.Dibenzocycloheptenes.Amitriptyline",D02.455.426.559.847.181.384.100
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Benzocycloheptenes.Dibenzocycloheptenes.Butaclamol",D02.455.426.559.847.181.384.230
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Benzocycloheptenes.Dibenzocycloheptenes.Cyproheptadine",D02.455.426.559.847.181.384.340
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Benzocycloheptenes.Dibenzocycloheptenes.Cyproheptadine.Loratadine",D02.455.426.559.847.181.384.340.500
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Benzocycloheptenes.Dibenzocycloheptenes.Dizocilpine Maleate",D02.455.426.559.847.181.384.380
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Benzocycloheptenes.Dibenzocycloheptenes.Nortriptyline",D02.455.426.559.847.181.384.535
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Benzocycloheptenes.Dibenzocycloheptenes.Protriptyline",D02.455.426.559.847.181.384.650
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Fluorenes",D02.455.426.559.847.389
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Fluorenes.2-Acetylaminofluorene",D02.455.426.559.847.389.050
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Fluorenes.2-Acetylaminofluorene.Acetoxyacetylaminofluorene",D02.455.426.559.847.389.050.060
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Fluorenes.2-Acetylaminofluorene.Hydroxyacetylaminofluorene",D02.455.426.559.847.389.050.400
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Fluorenes.Tilorone",D02.455.426.559.847.389.850
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Indenes",D02.455.426.559.847.486
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Indenes.Dimethindene",D02.455.426.559.847.486.250
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Indenes.Indans",D02.455.426.559.847.486.487
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Indenes.Indans.Aprindine",D02.455.426.559.847.486.487.060
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Indenes.Indans.Ninhydrin",D02.455.426.559.847.486.487.500
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Indenes.Indans.Phenindione",D02.455.426.559.847.486.487.750
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Indenes.Sulindac",D02.455.426.559.847.486.875
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes",D02.455.426.559.847.562
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Anthracyclines",D02.455.426.559.847.562.050
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Anthracyclines.Aclarubicin",D02.455.426.559.847.562.050.050
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Anthracyclines.Daunorubicin",D02.455.426.559.847.562.050.200
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Anthracyclines.Daunorubicin.Carubicin",D02.455.426.559.847.562.050.200.150
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Anthracyclines.Daunorubicin.Doxorubicin",D02.455.426.559.847.562.050.200.175
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Anthracyclines.Daunorubicin.Doxorubicin.Epirubicin",D02.455.426.559.847.562.050.200.175.200
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Anthracyclines.Daunorubicin.Idarubicin",D02.455.426.559.847.562.050.200.300
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Anthracyclines.Daunorubicin.Nogalamycin",D02.455.426.559.847.562.050.200.650
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Anthracyclines.Daunorubicin.Nogalamycin.Menogaril",D02.455.426.559.847.562.050.200.650.500
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Anthracyclines.Plicamycin",D02.455.426.559.847.562.050.650
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Tetracyclines",D02.455.426.559.847.562.900
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Tetracyclines.Chlortetracycline",D02.455.426.559.847.562.900.146
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Tetracyclines.Demeclocycline",D02.455.426.559.847.562.900.185
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Tetracyclines.Doxycycline",D02.455.426.559.847.562.900.200
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Tetracyclines.Lymecycline",D02.455.426.559.847.562.900.450
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Tetracyclines.Methacycline",D02.455.426.559.847.562.900.525
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Tetracyclines.Minocycline",D02.455.426.559.847.562.900.550
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Tetracyclines.Oxytetracycline",D02.455.426.559.847.562.900.600
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Tetracyclines.Rolitetracycline",D02.455.426.559.847.562.900.720
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthacenes.Tetracyclines.Tetracycline",D02.455.426.559.847.562.900.875
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes",D02.455.426.559.847.638
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Acenaphthenes",D02.455.426.559.847.638.059
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Adapalene",D02.455.426.559.847.638.090
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Adapalene.Adapalene, Benzoyl Peroxide Drug Combination",D02.455.426.559.847.638.090.500
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Bunaftine",D02.455.426.559.847.638.120
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Carbaryl",D02.455.426.559.847.638.162
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Cinacalcet Hydrochloride",D02.455.426.559.847.638.183
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Dansyl Compounds",D02.455.426.559.847.638.204
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Lovastatin",D02.455.426.559.847.638.400
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Lovastatin.Simvastatin",D02.455.426.559.847.638.400.900
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Lovastatin.Simvastatin.Ezetimibe, Simvastatin Drug Combination",D02.455.426.559.847.638.400.900.500
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Naphthaleneacetic Acids",D02.455.426.559.847.638.472
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Naphthaleneacetic Acids.Naproxen",D02.455.426.559.847.638.472.500
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Naphthalenesulfonates",D02.455.426.559.847.638.555
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Naphthalenesulfonates.Amaranth Dye",D02.455.426.559.847.638.555.200
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Naphthalenesulfonates.Amido Black",D02.455.426.559.847.638.555.220
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Naphthalenesulfonates.Anilino Naphthalenesulfonates",D02.455.426.559.847.638.555.282
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Naphthalenesulfonates.Congo Red",D02.455.426.559.847.638.555.300
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Naphthalenesulfonates.Evans Blue",D02.455.426.559.847.638.555.400
"Organic Chemicals.Hydrocarbons.Hydrocarbons, Cyclic.Hydrocarbons, Aromatic.Polycyclic Aromatic Hydrocarbons.Naphthalenes.Naphthalenesulfonates.Suramin",D02.455.426.559.847.638.555.750
