id,value
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Immunoglobulin Isotypes.Immunoglobulin E",D12.776.124.486.485.114.619.312
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Immunoglobulin Isotypes.Immunoglobulin E.Immunoglobulin epsilon-Chains",D12.776.124.486.485.114.619.312.500
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Immunoglobulin Isotypes.Immunoglobulin G",D12.776.124.486.485.114.619.393
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Immunoglobulin Isotypes.Immunoglobulin G.Etanercept",D12.776.124.486.485.114.619.393.261
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Immunoglobulin Isotypes.Immunoglobulin G.Immunoglobulin gamma-Chains",D12.776.124.486.485.114.619.393.522
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Immunoglobulin Isotypes.Immunoglobulin G.Immunoglobulin gamma-Chains.Immunoglobulin Gm Allotypes",D12.776.124.486.485.114.619.393.522.400
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Immunoglobulin Isotypes.Immunoglobulin G.Immunoglobulins, Intravenous",D12.776.124.486.485.114.619.393.536
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Immunoglobulin Isotypes.Immunoglobulin G.Long-Acting Thyroid Stimulator",D12.776.124.486.485.114.619.393.550
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Immunoglobulin Isotypes.Immunoglobulin G.Muromonab-CD3",D12.776.124.486.485.114.619.393.570
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Immunoglobulin Isotypes.Immunoglobulin G.Rho(D) Immune Globulin",D12.776.124.486.485.114.619.393.700
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Immunoglobulin Isotypes.Immunoglobulin M",D12.776.124.486.485.114.619.574
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Immunoglobulin Isotypes.Immunoglobulin M.Immunoglobulin mu-Chains",D12.776.124.486.485.114.619.574.500
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Immunoglobulins, Intravenous",D12.776.124.486.485.114.632
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Insulin Antibodies",D12.776.124.486.485.114.656
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Isoantibodies",D12.776.124.486.485.114.664
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Oligoclonal Bands",D12.776.124.486.485.114.715
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Opsonin Proteins",D12.776.124.486.485.114.767
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Plantibodies",D12.776.124.486.485.114.820
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Precipitins",D12.776.124.486.485.114.837
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Antibodies.Reagins",D12.776.124.486.485.114.890
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.gamma-Globulins",D12.776.124.486.485.397
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.gamma-Globulins.Tuftsin",D12.776.124.486.485.397.500
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Constant Regions",D12.776.124.486.485.538
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Constant Regions.Immunoglobulin Fc Fragments",D12.776.124.486.485.538.500
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Constant Regions.Immunoglobulin Fc Fragments.CD4 Immunoadhesins",D12.776.124.486.485.538.500.249
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Fragments",D12.776.124.486.485.680
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Fragments.Immunoglobulin Fab Fragments",D12.776.124.486.485.680.650
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Fragments.Immunoglobulin Fab Fragments.Certolizumab Pegol",D12.776.124.486.485.680.650.250
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Fragments.Immunoglobulin Fab Fragments.Immunoglobulin Variable Region",D12.776.124.486.485.680.650.500
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Fragments.Immunoglobulin Fab Fragments.Immunoglobulin Variable Region.Complementarity Determining Regions",D12.776.124.486.485.680.650.500.180
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Fragments.Immunoglobulin Fab Fragments.Immunoglobulin Variable Region.Immunoglobulin Joining Region",D12.776.124.486.485.680.650.500.590
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Fragments.Immunoglobulin Fab Fragments.Immunoglobulin Variable Region.Single-Chain Antibodies",D12.776.124.486.485.680.650.500.800
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Fragments.Immunoglobulin Fab Fragments.Immunoglobulin Variable Region.Single-Domain Antibodies",D12.776.124.486.485.680.650.500.900
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Fragments.Immunoglobulin Fab Fragments.Tuftsin",D12.776.124.486.485.680.650.750
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Fragments.Immunoglobulin Fc Fragments",D12.776.124.486.485.680.697
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Fragments.Immunoglobulin Fc Fragments.CD4 Immunoadhesins",D12.776.124.486.485.680.697.249
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Fragments.Immunoglobulin Idiotypes",D12.776.124.486.485.680.745
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Subunits",D12.776.124.486.485.705
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Subunits.Immunoglobulin Heavy Chains",D12.776.124.486.485.705.500
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Subunits.Immunoglobulin Heavy Chains.Immunoglobulin alpha-Chains",D12.776.124.486.485.705.500.350
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Subunits.Immunoglobulin Heavy Chains.Immunoglobulin delta-Chains",D12.776.124.486.485.705.500.360
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Subunits.Immunoglobulin Heavy Chains.Immunoglobulin epsilon-Chains",D12.776.124.486.485.705.500.370
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Subunits.Immunoglobulin Heavy Chains.Immunoglobulin gamma-Chains",D12.776.124.486.485.705.500.380
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Subunits.Immunoglobulin Heavy Chains.Immunoglobulin gamma-Chains.Immunoglobulin Gm Allotypes",D12.776.124.486.485.705.500.380.500
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Subunits.Immunoglobulin Heavy Chains.Immunoglobulin mu-Chains",D12.776.124.486.485.705.500.500
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Subunits.Immunoglobulin J-Chains",D12.776.124.486.485.705.625
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Subunits.Immunoglobulin Light Chains",D12.776.124.486.485.705.750
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Subunits.Immunoglobulin Light Chains.Immunoglobulin kappa-Chains",D12.776.124.486.485.705.750.530
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Subunits.Immunoglobulin Light Chains.Immunoglobulin kappa-Chains.Immunoglobulin Km Allotypes",D12.776.124.486.485.705.750.530.500
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Subunits.Immunoglobulin Light Chains.Immunoglobulin lambda-Chains",D12.776.124.486.485.705.750.550
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Subunits.Immunoglobulin Light Chains.Immunoglobulin Light Chains, Surrogate",D12.776.124.486.485.705.750.775
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Subunits.Secretory Component",D12.776.124.486.485.705.875
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Variable Region",D12.776.124.486.485.797
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Variable Region.Complementarity Determining Regions",D12.776.124.486.485.797.180
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Immunoglobulin Variable Region.Immunoglobulin Joining Region",D12.776.124.486.485.797.590
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Paraproteins",D12.776.124.486.485.900
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Paraproteins.Bence Jones Protein",D12.776.124.486.485.900.120
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Paraproteins.Cryoglobulins",D12.776.124.486.485.900.225
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Paraproteins.Myeloma Proteins",D12.776.124.486.485.900.500
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Immunoglobulins.Paraproteins.Pyroglobulins",D12.776.124.486.485.900.700
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Immunoproteins.Opsonin Proteins",D12.776.124.486.657
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Platelet-Derived Growth Factor",D12.776.124.625
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Platelet-Derived Growth Factor.Proto-Oncogene Proteins c-sis",D12.776.124.625.650
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Protein C",D12.776.124.650
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Protein S",D12.776.124.670
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Retinol-Binding Proteins, Plasma",D12.776.124.698
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Albumin",D12.776.124.727
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Albumin.Methemalbumin",D12.776.124.727.375
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Albumin.Prealbumin",D12.776.124.727.750
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Albumin.Serum Albumin, Bovine",D12.776.124.727.875
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Albumin.Serum Albumin, Human",D12.776.124.727.906
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Albumin.Serum Albumin, Human.Serum Albumin, Radio-Iodinated",D12.776.124.727.906.750
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins",D12.776.124.790
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins",D12.776.124.790.106
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.alpha 1-Antichymotrypsin",D12.776.124.790.106.050
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.alpha 1-Antitrypsin",D12.776.124.790.106.085
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.alpha-2-Antiplasmin",D12.776.124.790.106.090
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.alpha-Fetoproteins",D12.776.124.790.106.092
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.alpha-Macroglobulins",D12.776.124.790.106.100
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.Antithrombin III",D12.776.124.790.106.125
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.Ceruloplasmin",D12.776.124.790.106.214
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.Fetuins",D12.776.124.790.106.304
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.Fetuins.alpha-2-HS-Glycoprotein",D12.776.124.790.106.304.500
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.Fetuins.Fetuin-B",D12.776.124.790.106.304.750
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.Haptoglobins",D12.776.124.790.106.394
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.Heparin Cofactor II",D12.776.124.790.106.450
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.Orosomucoid",D12.776.124.790.106.640
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.Progesterone-Binding Globulin",D12.776.124.790.106.740
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.Retinol-Binding Proteins, Plasma",D12.776.124.790.106.745
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Alpha-Globulins.Transcortin",D12.776.124.790.106.901
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Beta-Globulins",D12.776.124.790.223
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Beta-Globulins.beta 2-Microglobulin",D12.776.124.790.223.100
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Beta-Globulins.beta-Thromboglobulin",D12.776.124.790.223.160
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Beta-Globulins.Complement Factor H",D12.776.124.790.223.200
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Beta-Globulins.Hemopexin",D12.776.124.790.223.338
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Beta-Globulins.Plasminogen",D12.776.124.790.223.580
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Beta-Globulins.Plasminogen.Angiostatins",D12.776.124.790.223.580.500
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Beta-Globulins.Properdin",D12.776.124.790.223.624
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Beta-Globulins.Sex Hormone-Binding Globulin",D12.776.124.790.223.800
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Beta-Globulins.Transferrin",D12.776.124.790.223.839
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Immunoglobulins",D12.776.124.790.651
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Immunoglobulins.Antibodies",D12.776.124.790.651.114
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Immunoglobulins.Antibodies.Antibodies, Anti-Idiotypic",D12.776.124.790.651.114.071
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Immunoglobulins.Antibodies.Antibodies, Anti-Idiotypic.Omalizumab",D12.776.124.790.651.114.071.500
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Immunoglobulins.Antibodies.Antibodies, Archaeal",D12.776.124.790.651.114.107
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Immunoglobulins.Antibodies.Antibodies, Bacterial",D12.776.124.790.651.114.125
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Immunoglobulins.Antibodies.Antibodies, Bacterial.Antistreptolysin",D12.776.124.790.651.114.125.288
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Immunoglobulins.Antibodies.Antibodies, Bispecific",D12.776.124.790.651.114.134
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Immunoglobulins.Antibodies.Antibodies, Blocking",D12.776.124.790.651.114.143
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Immunoglobulins.Antibodies.Antibodies, Catalytic",D12.776.124.790.651.114.167
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Immunoglobulins.Antibodies.Antibodies, Fungal",D12.776.124.790.651.114.179
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Immunoglobulins.Antibodies.Antibodies, Helminth",D12.776.124.790.651.114.185
"Amino Acids, Peptides, and Proteins.Proteins.Blood Proteins.Serum Globulins.Immunoglobulins.Antibodies.Antibodies, Heterophile",D12.776.124.790.651.114.191
